geneid,taxa,wbar
GRMZM2G123972,maize,7.37615354276895
GRMZM2G123972,teosinte,2.37143340191128
GRMZM2G123973,maize,4.88954635108481
GRMZM2G123973,teosinte,1.86143984220907
GRMZM2G123986,maize,4.37883604544905
GRMZM2G123986,teosinte,4.5341078566629
GRMZM2G124011,maize,4.88844761976834
GRMZM2G124011,teosinte,2.43222925123603
GRMZM2G124037,maize,5.98462238544294
GRMZM2G124037,teosinte,2.34713606922798
GRMZM2G124042,maize,4.69744272495763
GRMZM2G124042,teosinte,3.98706079130423
GRMZM2G124051,maize,15.5318310840356
GRMZM2G124051,teosinte,9.30058354214064
GRMZM2G124079,maize,7.25367843578118
GRMZM2G124079,teosinte,3.6494538240815
GRMZM2G124096,maize,12.1187705969503
GRMZM2G124096,teosinte,10.1190971542821
GRMZM2G124103,maize,4.08094674037027
GRMZM2G124103,teosinte,5.11247477406335
GRMZM2G124143,maize,6.16317824568276
GRMZM2G124143,teosinte,1.50535989300478
GRMZM2G124203,maize,13.5751582182501
GRMZM2G124203,teosinte,14.9003435422609
GRMZM2G124207,maize,4.80156775813407
GRMZM2G124207,teosinte,2.35463933936407
GRMZM2G124209,maize,10.2971511908417
GRMZM2G124209,teosinte,9.06066065494704
GRMZM2G124281,maize,4.54650022885025
GRMZM2G124281,teosinte,4.19424088832636
GRMZM2G124301,maize,2.36688026724462
GRMZM2G124301,teosinte,3.17254140786749
GRMZM2G124307,maize,3.62513376693728
GRMZM2G124307,teosinte,4.07511005987692
GRMZM2G124353,maize,10.4981766716353
GRMZM2G124353,teosinte,6.51469881868453
GRMZM2G124371,maize,4.26951067007954
GRMZM2G124371,teosinte,4.8431741297937
GRMZM2G124396,teosinte,0.827840629611411
GRMZM2G124411,maize,9.89142025853291
GRMZM2G124411,teosinte,10.658783511606
GRMZM2G124417,maize,10.193430155132
GRMZM2G124417,teosinte,9.83784716679308
GRMZM2G124423,maize,3.30634660421546
GRMZM2G124423,teosinte,2.42049180327869
GRMZM2G124434,maize,7.95515669264639
GRMZM2G124434,teosinte,6.36206782422842
GRMZM2G124436,maize,4.80237265179154
GRMZM2G124436,teosinte,3.83333191161744
GRMZM2G124466,maize,17.797855816972
GRMZM2G124466,teosinte,13.0010524666645
GRMZM2G124473,maize,5.00591577283315
GRMZM2G124473,teosinte,3.96063984603781
GRMZM2G124476,maize,12.1729915608041
GRMZM2G124476,teosinte,8.4416945173216
GRMZM2G124495,maize,12.8906756593949
GRMZM2G124495,teosinte,6.61411707132094
GRMZM2G124502,maize,8.7497391160608
GRMZM2G124502,teosinte,11.5809019784228
GRMZM2G124524,maize,4.56644896263548
GRMZM2G124524,teosinte,4.2327865936175
GRMZM2G124532,maize,6.22186015190826
GRMZM2G124532,teosinte,5.50954198473283
GRMZM2G124540,maize,3.52903761446983
GRMZM2G124540,teosinte,2.25545289148849
GRMZM2G124550,maize,10.6590815683161
GRMZM2G124550,teosinte,11.4063055835492
GRMZM2G124557,maize,15.5287287246974
GRMZM2G124557,teosinte,6.80873716778937
GRMZM2G124560,maize,5.41045658213168
GRMZM2G124560,teosinte,5.2720996574202
GRMZM2G124576,maize,13.1187921284575
GRMZM2G124576,teosinte,6.37280249486
GRMZM2G124638,maize,12.0130943663265
GRMZM2G124638,teosinte,8.02862595419847
GRMZM2G124715,maize,4.47194077064545
GRMZM2G124715,teosinte,2.9184965921763
GRMZM2G124744,maize,10.3992875593712
GRMZM2G124744,teosinte,13.0465737429331
GRMZM2G124785,maize,0.887381974248927
GRMZM2G124785,teosinte,1.23948497854077
GRMZM2G124805,maize,6.28928571428571
GRMZM2G124805,teosinte,2.28545327997216
GRMZM2G124965,maize,17.9874382423847
GRMZM2G124965,teosinte,13.4288755787373
GRMZM2G124974,maize,2.56446488294314
GRMZM2G124974,teosinte,6.32692307692308
GRMZM2G125001,maize,2.01180061899607
GRMZM2G125001,teosinte,1.27913033473817
GRMZM2G125023,maize,10.8165630312787
GRMZM2G125023,teosinte,4.8899280982351
GRMZM2G125052,maize,1.53884120171674
GRMZM2G125052,teosinte,1.60922746781116
GRMZM2G125083,maize,12.6497696953309
GRMZM2G125083,teosinte,2.85786580586539
GRMZM2G125095,maize,3.47667460608474
GRMZM2G125095,teosinte,2.71473109898675
GRMZM2G125140,maize,6.51311510442885
GRMZM2G125140,teosinte,3.16715976331361
GRMZM2G125149,maize,12.7785640076386
GRMZM2G125149,teosinte,8.01940000204229
GRMZM2G125170,maize,0.686202686202686
GRMZM2G125170,teosinte,1
GRMZM2G125233,maize,5.99315008540734
GRMZM2G125233,teosinte,7.77983935682804
GRMZM2G125241,maize,6.13930602243096
GRMZM2G125241,teosinte,6.5476618705036
GRMZM2G125263,maize,5.49612737682958
GRMZM2G125263,teosinte,8.83522789031434
GRMZM2G125266,maize,2
GRMZM2G125266,teosinte,3
GRMZM2G125310,maize,5.47436513562929
GRMZM2G125310,teosinte,8.55709994571147
GRMZM2G125314,maize,3.89164707274722
GRMZM2G125314,teosinte,6.85268032417633
GRMZM2G125350,maize,3.00808533954251
GRMZM2G125350,teosinte,3.68557801017524
GRMZM2G125352,maize,12.7068208182727
GRMZM2G125352,teosinte,9.6509193598388
GRMZM2G125356,maize,4.95503006074721
GRMZM2G125356,teosinte,5.20024521568256
GRMZM2G125424,maize,15.1031793661227
GRMZM2G125424,teosinte,8.51706254868897
GRMZM2G125436,maize,6.50670200589753
GRMZM2G125436,teosinte,4.26046028900257
GRMZM2G125452,maize,4
GRMZM2G125452,teosinte,4.33333333333333
GRMZM2G125482,maize,7.039481661095
GRMZM2G125482,teosinte,4.41643382433627
GRMZM2G125494,maize,43.9975063269089
GRMZM2G125494,teosinte,28.5356679319582
GRMZM2G125557,maize,5.50071803785889
GRMZM2G125557,teosinte,4.67258491806806
GRMZM2G125585,maize,29.1771977345482
GRMZM2G125585,teosinte,20.25
GRMZM2G125617,maize,20.3820666163577
GRMZM2G125617,teosinte,15.4845517649035
GRMZM2G125635,maize,4.71718456302273
GRMZM2G125635,teosinte,6.13778010418003
GRMZM2G125649,maize,7.73288781977034
GRMZM2G125649,teosinte,5.64830124474443
GRMZM2G125656,maize,11.9215504725966
GRMZM2G125656,teosinte,11.6109657354046
GRMZM2G125669,maize,6.52080175501021
GRMZM2G125669,teosinte,8.33771299538417
GRMZM2G125679,maize,7.65777641754139
GRMZM2G125679,teosinte,11.843838561043
GRMZM2G125688,maize,6.68265943374833
GRMZM2G125688,teosinte,3.39579107932377
GRMZM2G125704,maize,7.62852620452934
GRMZM2G125704,teosinte,8.37847808529849
GRMZM2G125728,maize,17.7126223285733
GRMZM2G125728,teosinte,19.2520670968842
GRMZM2G125762,maize,11.4919083863376
GRMZM2G125762,teosinte,2.41403585452393
GRMZM2G125775,maize,2.19439876447043
GRMZM2G125775,teosinte,1.57380207486435
GRMZM2G125923,maize,3.80587079725722
GRMZM2G125923,teosinte,2.35658533970358
GRMZM2G125931,maize,11.0077791774756
GRMZM2G125931,teosinte,8.45097287428577
GRMZM2G125934,maize,33.5614459038492
GRMZM2G125934,teosinte,28.9454461172626
GRMZM2G125977,maize,12.598044344258
GRMZM2G125977,teosinte,11.2463729996411
GRMZM2G125985,maize,7.70867310902715
GRMZM2G125985,teosinte,4.60216812433155
GRMZM2G126002,maize,11.1562340966921
GRMZM2G126002,teosinte,4.16325614790881
GRMZM2G126018,maize,14.3993708534522
GRMZM2G126018,teosinte,6.40132079977426
GRMZM2G126019,maize,20.4564102564103
GRMZM2G126019,teosinte,15.7886173487696
GRMZM2G126032,maize,3.18116206256555
GRMZM2G126032,teosinte,2.81958539207188
GRMZM2G126038,maize,16.9929128958085
GRMZM2G126038,teosinte,9.0842695223937
GRMZM2G126049,maize,1.25
GRMZM2G126049,teosinte,1
GRMZM2G126062,maize,1.3353901927355
GRMZM2G126062,teosinte,1.6019398195389
GRMZM2G126194,maize,3.5285758184253
GRMZM2G126194,teosinte,3.54774626207775
GRMZM2G126199,maize,3.47038964240946
GRMZM2G126199,teosinte,3.74720381613423
GRMZM2G126218,maize,9.03044730376038
GRMZM2G126218,teosinte,9.98462180623814
GRMZM2G126338,maize,3.04091405343603
GRMZM2G126338,teosinte,4.93965069894678
GRMZM2G126471,maize,4.21055232163681
GRMZM2G126471,teosinte,4.23149242000502
GRMZM2G126496,maize,8.69343536787756
GRMZM2G126496,teosinte,8.60919540229885
GRMZM2G126545,maize,7.05044089516029
GRMZM2G126545,teosinte,4.81351056257408
GRMZM2G126586,maize,1.12472527472527
GRMZM2G126656,maize,4.38920294454537
GRMZM2G126656,teosinte,2.75396174863388
GRMZM2G126665,maize,3.41485202501525
GRMZM2G126665,teosinte,4.5
GRMZM2G126742,maize,4.42845268384473
GRMZM2G126742,teosinte,5.90120087336244
GRMZM2G126808,maize,8.75289272730106
GRMZM2G126808,teosinte,7.91651958900098
GRMZM2G126858,maize,9.01593024785168
GRMZM2G126858,teosinte,11.0409956947429
GRMZM2G127067,maize,10.7425779317994
GRMZM2G127067,teosinte,12.8326957356369
GRMZM2G127087,maize,10.2450986051706
GRMZM2G127087,teosinte,11.6273702315507
GRMZM2G127123,maize,16.7326689373808
GRMZM2G127123,teosinte,12.29683566372
GRMZM2G127138,maize,2.20929120076221
GRMZM2G127138,teosinte,4.75
GRMZM2G127139,maize,29.1938698612356
GRMZM2G127139,teosinte,14.7715154709923
GRMZM2G127150,maize,4.11546391358081
GRMZM2G127150,teosinte,4.46692065795839
GRMZM2G127168,maize,12.5035351778516
GRMZM2G127168,teosinte,14.1459453216676
GRMZM2G127173,maize,13.5469396550751
GRMZM2G127173,teosinte,6.85342871339032
GRMZM2G127184,maize,7.47705604644932
GRMZM2G127184,teosinte,3.88088276690129
GRMZM2G127213,maize,0.73021582733813
GRMZM2G127213,teosinte,1.36510791366906
GRMZM2G127232,maize,3.28582828499482
GRMZM2G127232,teosinte,2
GRMZM2G127309,maize,6.10754966559886
GRMZM2G127309,teosinte,4.38599892405395
GRMZM2G127336,maize,14.4214632404339
GRMZM2G127336,teosinte,17.8538985567062
GRMZM2G127361,maize,5.80694463575393
GRMZM2G127361,teosinte,1.44103711503027
GRMZM2G127374,maize,9.86361635188333
GRMZM2G127374,teosinte,4.46963672055295
GRMZM2G127379,maize,4.83518239276014
GRMZM2G127379,teosinte,4.60081455017255
GRMZM2G127382,maize,0
GRMZM2G127382,teosinte,3.25
GRMZM2G127386,maize,16.1791018120749
GRMZM2G127386,teosinte,10.4430974224552
GRMZM2G127393,maize,37.671083620365
GRMZM2G127393,teosinte,28.1558007804009
GRMZM2G127396,maize,6.11476744925877
GRMZM2G127396,teosinte,9.50147928994083
GRMZM2G127404,maize,2.50890719702923
GRMZM2G127404,teosinte,2.30555213614235
GRMZM2G127416,maize,7.41657115568291
GRMZM2G127416,teosinte,5.58851494385713
GRMZM2G127418,maize,4.22899730201516
GRMZM2G127418,teosinte,5.02945457789573
GRMZM2G127421,maize,4.79322179734623
GRMZM2G127421,teosinte,4.67713939046279
GRMZM2G127429,maize,0.666666666666667
GRMZM2G127429,teosinte,0.666666666666667
GRMZM2G127490,maize,3.97973868691668
GRMZM2G127490,teosinte,2.50553676963773
GRMZM2G127546,maize,14.9545955593366
GRMZM2G127546,teosinte,7.77785420120911
GRMZM2G127559,maize,27.5685917930103
GRMZM2G127559,teosinte,21.6345956951509
GRMZM2G127581,maize,6.01772732028055
GRMZM2G127581,teosinte,4.75656884294702
GRMZM2G127591,maize,2.78843347300031
GRMZM2G127591,teosinte,2.4201557480482
GRMZM2G127635,maize,3.08571428571429
GRMZM2G127635,teosinte,1.70833333333333
GRMZM2G127656,maize,8.34111467656656
GRMZM2G127656,teosinte,2.2632642529532
GRMZM2G127668,maize,8.22117126588647
GRMZM2G127668,teosinte,2.92325922513122
GRMZM2G127683,maize,10.6642800132518
GRMZM2G127683,teosinte,7.63046807445501
GRMZM2G127717,maize,12.578082922478
GRMZM2G127717,teosinte,11.1565749261215
GRMZM2G127739,maize,15.6158322608125
GRMZM2G127739,teosinte,8.19772091896176
GRMZM2G127776,maize,1.5
GRMZM2G127776,teosinte,1.66666666666667
GRMZM2G127821,maize,1.66666666666667
GRMZM2G127821,teosinte,1
GRMZM2G127945,maize,3.84188295013118
GRMZM2G127945,teosinte,6.34519572953737
GRMZM2G128016,maize,5.97300113230772
GRMZM2G128016,teosinte,5.16715976331361
GRMZM2G128057,maize,10.7038956688153
GRMZM2G128057,teosinte,8.1346542063509
GRMZM2G128074,maize,4.484562317602
GRMZM2G128074,teosinte,4.23612652061641
GRMZM2G128078,maize,8.19271264943533
GRMZM2G128078,teosinte,9.19275062053137
GRMZM2G128092,maize,24.8504363169443
GRMZM2G128092,teosinte,20.7293600791801
GRMZM2G128179,maize,5.27759012755701
GRMZM2G128179,teosinte,9.18195643649362
GRMZM2G128206,maize,4.99839094322856
GRMZM2G128206,teosinte,4.5158070766878
GRMZM2G128256,maize,4.4253221235374
GRMZM2G128256,teosinte,3.14020312010272
GRMZM2G128268,maize,1.33333333333333
GRMZM2G128268,teosinte,3.41666666666667
GRMZM2G128319,maize,13.2632826487781
GRMZM2G128319,teosinte,11.0029123774155
GRMZM2G128322,maize,12.1043381683327
GRMZM2G128322,teosinte,11.3843090702331
GRMZM2G128399,maize,6.79493713541989
GRMZM2G128399,teosinte,4.90755684837463
GRMZM2G128444,maize,18.8083142999461
GRMZM2G128444,teosinte,8.56989426157035
GRMZM2G128549,maize,3.30496340413019
GRMZM2G128549,teosinte,3.2401614147857
GRMZM2G128564,maize,12.5641517570778
GRMZM2G128564,teosinte,6.88503665727897
GRMZM2G128605,maize,1
GRMZM2G128605,teosinte,1
GRMZM2G128613,maize,7.62901077969972
GRMZM2G128613,teosinte,3.26207440100883
GRMZM2G128617,maize,2.6101691541896
GRMZM2G128617,teosinte,1.13931297709924
GRMZM2G128641,maize,13.5709210992435
GRMZM2G128641,teosinte,19.0793447227912
GRMZM2G128644,maize,3.86636454052071
GRMZM2G128644,teosinte,2.91857638511912
GRMZM2G128651,maize,6.01331751598927
GRMZM2G128651,teosinte,3.29754717490285
GRMZM2G128663,maize,9.11581281947735
GRMZM2G128663,teosinte,4.95699434580937
GRMZM2G128665,maize,4.3838079148566
GRMZM2G128665,teosinte,2.83333333333333
GRMZM2G128744,maize,5.72196227840927
GRMZM2G128744,teosinte,2.83333333333333
GRMZM2G128876,maize,1.59643617021277
GRMZM2G128876,teosinte,0.5
GRMZM2G128907,maize,0.927760657449811
GRMZM2G128907,teosinte,1.30909520649665
GRMZM2G128914,maize,12.5547898960582
GRMZM2G128914,teosinte,12.6553665031754
GRMZM2G128934,maize,5.2216826067552
GRMZM2G128934,teosinte,3.98944980641869
GRMZM2G129007,maize,5.82173864894795
GRMZM2G129007,teosinte,2.45833333333333
GRMZM2G129015,maize,13.5462056081191
GRMZM2G129015,teosinte,6.98506252567115
GRMZM2G129034,maize,22.2549827071323
GRMZM2G129034,teosinte,13.1710910457661
GRMZM2G129071,maize,32.9783162404563
GRMZM2G129071,teosinte,18.903431858615
GRMZM2G129133,maize,7.0710063911242
GRMZM2G129133,teosinte,4.43017068887914
GRMZM2G129135,maize,11.7122856610742
GRMZM2G129135,teosinte,11.0678484757295
GRMZM2G129147,maize,14.3904598170772
GRMZM2G129147,teosinte,9.15964465741682
GRMZM2G129169,maize,20.1914249088978
GRMZM2G129169,teosinte,11.2789988712515
GRMZM2G129208,maize,15.4292965140257
GRMZM2G129208,teosinte,12.8314961571516
GRMZM2G129243,maize,16.0213518828618
GRMZM2G129243,teosinte,14.2867982319967
GRMZM2G129261,maize,12.4718966220895
GRMZM2G129261,teosinte,11.0614577194421
GRMZM2G129266,maize,2.21718662497198
GRMZM2G129266,teosinte,1.02510962647267
GRMZM2G129302,maize,6.14897746787512
GRMZM2G129302,teosinte,4.19709805343352
GRMZM2G129386,maize,1.72794430048139
GRMZM2G129386,teosinte,1
GRMZM2G129399,maize,2.85008367364259
GRMZM2G129399,teosinte,3.82226788760265
GRMZM2G129413,maize,6.30854440814577
GRMZM2G129413,teosinte,8.18515813585135
GRMZM2G129450,maize,1.26647564469914
GRMZM2G129450,teosinte,0.916547277936963
GRMZM2G129457,maize,8.63222502558133
GRMZM2G129457,teosinte,4.56915453646625
GRMZM2G129493,maize,3.5015484243155
GRMZM2G129493,teosinte,2.18474803039438
GRMZM2G129513,maize,9.16163069544364
GRMZM2G129513,teosinte,5.43814076087773
GRMZM2G129540,maize,9.06902271925463
GRMZM2G129540,teosinte,6.33382146146785
GRMZM2G129620,maize,11.3565278392137
GRMZM2G129620,teosinte,8.66011851297747
GRMZM2G129674,maize,6.02660352701056
GRMZM2G129674,teosinte,3.41071428571429
GRMZM2G129775,maize,6.81395348837209
GRMZM2G129775,teosinte,3.46725725393217
GRMZM2G129781,maize,6.78667830101364
GRMZM2G129781,teosinte,1.44083850931677
GRMZM2G129804,maize,3.09208633093525
GRMZM2G129804,teosinte,2.54956211467934
GRMZM2G129879,maize,2.50730464230874
GRMZM2G129879,teosinte,2.23403430722955
GRMZM2G129907,maize,6.00297744108289
GRMZM2G129907,teosinte,2.59159227429461
GRMZM2G129954,maize,4.66907410386367
GRMZM2G129954,teosinte,3.20489179483323
GRMZM2G130016,maize,8.48414052661794
GRMZM2G130016,teosinte,8.29957861799247
GRMZM2G130034,maize,14.4562808501839
GRMZM2G130034,teosinte,8.44945193520225
GRMZM2G130049,maize,3.14428070224257
GRMZM2G130049,teosinte,1.74778252950028
GRMZM2G130052,maize,7.65014839365663
GRMZM2G130052,teosinte,10.005030179916
GRMZM2G130062,maize,18.4313687523461
GRMZM2G130062,teosinte,11.5809809043416
GRMZM2G130085,maize,18.7508201124766
GRMZM2G130085,teosinte,14.3200069617892
GRMZM2G130095,maize,8.39547742362902
GRMZM2G130095,teosinte,6.10187024513947
GRMZM2G130109,maize,3.93960163211141
GRMZM2G130109,teosinte,4.59153472028361
GRMZM2G130121,maize,8.67169857773532
GRMZM2G130121,teosinte,7.5
GRMZM2G130127,maize,2.05475616702913
GRMZM2G130127,teosinte,2.46219797808658
GRMZM2G130131,maize,5.1747135735819
GRMZM2G130131,teosinte,2.85714285714286
GRMZM2G130149,maize,18.0486965513292
GRMZM2G130149,teosinte,10.011372184738
GRMZM2G130224,maize,5.82343577969853
GRMZM2G130224,teosinte,5.7665047394825
GRMZM2G130230,maize,17.6256721073026
GRMZM2G130230,teosinte,15.2184510304502
GRMZM2G130278,maize,12.526181611496
GRMZM2G130278,teosinte,7.82866795211401
GRMZM2G130332,maize,14.3628567598682
GRMZM2G130332,teosinte,12.5
GRMZM2G130351,maize,10.1588219241576
GRMZM2G130351,teosinte,5.03186073853028
GRMZM2G130374,maize,4.94466589102276
GRMZM2G130374,teosinte,5.44602877043115
GRMZM2G130440,maize,17.7238138579059
GRMZM2G130440,teosinte,11.601222422271
GRMZM2G130659,maize,0.666666666666667
GRMZM2G130659,teosinte,0.666666666666667
GRMZM2G130724,maize,11.7338471108974
GRMZM2G130724,teosinte,13.3250048916219
GRMZM2G130739,maize,1.8748286089968
GRMZM2G130739,teosinte,1.5
GRMZM2G130755,maize,2.25696846388606
GRMZM2G130755,teosinte,2.28560528992879
GRMZM2G130790,maize,17.1438331216318
GRMZM2G130790,teosinte,10.8440965452428
GRMZM2G130889,maize,30.386790515435
GRMZM2G130889,teosinte,25.1142382400833
GRMZM2G130897,maize,2.23389805097451
GRMZM2G130897,teosinte,1.97126436781609
GRMZM2G130904,maize,5.44079878938666
GRMZM2G130904,teosinte,4.39907148500222
GRMZM2G130987,maize,5.27463862335672
GRMZM2G130987,teosinte,6.48992451330957
GRMZM2G131012,maize,1.9311606830318
GRMZM2G131012,teosinte,1
GRMZM2G131120,maize,6.75548639744958
GRMZM2G131120,teosinte,4.62676431395705
GRMZM2G131155,maize,2.71280129226112
GRMZM2G131155,teosinte,2.9837552385148
GRMZM2G131165,maize,7.56567116094484
GRMZM2G131165,teosinte,3.54628123755807
GRMZM2G131177,maize,9.6312323647165
GRMZM2G131177,teosinte,4.37947286557234
GRMZM2G131202,maize,5.20200098207709
GRMZM2G131202,teosinte,2.60759774158986
GRMZM2G131205,maize,15.7399483471588
GRMZM2G131205,teosinte,10.4878838688356
GRMZM2G131245,maize,12.445353248868
GRMZM2G131245,teosinte,13.0130711497164
GRMZM2G131254,maize,6.66967389387867
GRMZM2G131254,teosinte,2.9691591799411
GRMZM2G131266,maize,15.1006066378463
GRMZM2G131266,teosinte,8.34404032815554
GRMZM2G131280,maize,2.45162966691858
GRMZM2G131280,teosinte,1.68289676526348
GRMZM2G131321,maize,9.01195004505476
GRMZM2G131321,teosinte,4.81583410707515
GRMZM2G131434,maize,3.05199240234958
GRMZM2G131434,teosinte,0.958407605466429
GRMZM2G131448,maize,5.96329823651976
GRMZM2G131448,teosinte,4.18407534246575
GRMZM2G131476,maize,4.06287751984374
GRMZM2G131476,teosinte,7.93813682678311
GRMZM2G131525,maize,11.9439921200085
GRMZM2G131525,teosinte,8.43108916311906
GRMZM2G131575,maize,2.79775347091169
GRMZM2G131575,teosinte,3.03309971185688
GRMZM2G131577,maize,7.71060470702592
GRMZM2G131577,teosinte,7.25892493078412
GRMZM2G131597,maize,11.5867267513807
GRMZM2G131597,teosinte,8.92646604156552
GRMZM2G131611,maize,7.22455570062744
GRMZM2G131611,teosinte,4.34180091797403
GRMZM2G131618,maize,1
GRMZM2G131629,maize,5.16027319294252
GRMZM2G131629,teosinte,4.78103813286563
GRMZM2G131683,maize,15.0791435883516
GRMZM2G131683,teosinte,8.90788291969059
GRMZM2G131723,maize,24.2374778992199
GRMZM2G131723,teosinte,8.91473255835448
GRMZM2G131769,maize,4.01119090365051
GRMZM2G131769,teosinte,1.97262118491921
GRMZM2G131793,maize,7.86301369863014
GRMZM2G131793,teosinte,7.74144787968367
GRMZM2G131815,maize,11.8670817235176
GRMZM2G131815,teosinte,3.28942493702957
GRMZM2G131817,maize,5.23058438393969
GRMZM2G131817,teosinte,3.32974157347276
GRMZM2G131820,maize,2.46301369863014
GRMZM2G131820,teosinte,2.43407534246575
GRMZM2G131853,maize,16.5816980418388
GRMZM2G131853,teosinte,16.0275872885781
GRMZM2G131897,maize,2.53821266095905
GRMZM2G131897,teosinte,2.15050151373993
GRMZM2G131907,maize,8.64995701223958
GRMZM2G131907,teosinte,3.6121964077125
GRMZM2G131912,maize,9.97099987951469
GRMZM2G131912,teosinte,10.4897711319923
GRMZM2G131937,maize,6.1179470947087
GRMZM2G131937,teosinte,6.26142824632588
GRMZM2G131939,maize,1.90833610981542
GRMZM2G131939,teosinte,1.8592573465716
GRMZM2G131961,maize,14.0845251930865
GRMZM2G131961,teosinte,10.7079328417369
GRMZM2G131969,maize,14.8152549440468
GRMZM2G131969,teosinte,7.43887319694159
GRMZM2G131982,maize,11.3939363054938
GRMZM2G131982,teosinte,6.69957003853769
GRMZM2G132000,maize,5
GRMZM2G132000,teosinte,5.76109289144121
GRMZM2G132019,maize,8.36297817319091
GRMZM2G132019,teosinte,13.7215628216461
GRMZM2G132055,maize,1
GRMZM2G132055,teosinte,1
GRMZM2G132077,maize,1.26559711736445
GRMZM2G132077,teosinte,1.31050531914894
GRMZM2G132084,maize,1.61932696278999
GRMZM2G132084,teosinte,3.184663481395
GRMZM2G132140,maize,3.25
GRMZM2G132140,teosinte,2.03045217023584
GRMZM2G132144,maize,0.666666666666667
GRMZM2G132144,teosinte,0.666666666666667
GRMZM2G132154,maize,4.58245022055996
GRMZM2G132154,teosinte,5.68337434871213
GRMZM2G132218,maize,8.67716307757537
GRMZM2G132218,teosinte,5.45103684573917
GRMZM2G132273,maize,2.58204530230508
GRMZM2G132273,teosinte,1.86098792771155
